airshow,0thFrame,.mp4,59.96551724137931,/app/data/video_clips/,2022-11-25 14:41:37.741282
airshow,1740thFrame,.mp4,59.96551724137931,/app/data/video_clips/,2022-11-25 14:41:37.750730
airshow,3480thFrame,.mp4,59.96551724137931,/app/data/video_clips/,2022-11-25 14:41:37.755073
airshow,5220thFrame,.mp4,59.96551724137931,/app/data/video_clips/,2022-11-25 14:41:37.759325
airshow,6960thFrame,.mp4,59.96551724137931,/app/data/video_clips/,2022-11-25 14:41:37.763370
airshow,8700thFrame,.mp4,20.20689655172414,/app/data/video_clips/,2022-11-25 14:41:37.770453
